96000, Note_on_c,2,60,50,45
96000, Note_on_c,2,36,50,45
96192, Note_off_c,2,36,0,45
96192, Note_off_c,2,60,0,45
96192, Note_on_c,2,58,50,45
96192, Note_on_c,2,43,50,45
96384, Note_off_c,2,43,0,45
96384, Note_off_c,2,58,0,45
96384, Note_on_c,2,60,50,45
96384, Note_on_c,2,48,50,45
96576, Note_off_c,2,48,0,45
96576, Note_off_c,2,60,0,45
96576, Note_on_c,2,58,50,45
96576, Note_on_c,2,43,50,45
96768, Note_off_c,2,43,0,45
96768, Note_off_c,2,58,0,45
96768, Note_on_c,2,62,50,45
96768, Note_on_c,2,36,50,45
96960, Note_off_c,2,36,0,45
96960, Note_on_c,2,43,50,45
97152, Note_off_c,2,43,0,45
97152, Note_off_c,2,62,0,45
97152, Note_on_c,2,62,50,45
97152, Note_on_c,2,48,50,45
97344, Note_off_c,2,48,0,45
97344, Note_on_c,2,43,50,45
97536, Note_off_c,2,43,0,45
97536, Note_off_c,2,62,0,45
97536, Note_on_c,2,60,50,45
97536, Note_on_c,2,36,50,45
97728, Note_off_c,2,36,0,45
97728, Note_off_c,2,60,0,45
97728, Note_on_c,2,58,50,45
97728, Note_on_c,2,43,50,45
97920, Note_off_c,2,43,0,45
97920, Note_off_c,2,58,0,45
97920, Note_on_c,2,60,50,45
97920, Note_on_c,2,48,50,45
98112, Note_off_c,2,48,0,45
98112, Note_off_c,2,60,0,45
98112, Note_on_c,2,58,50,45
98112, Note_on_c,2,43,50,45
98304, Note_off_c,2,43,0,45
98304, Note_off_c,2,58,0,45
98304, Note_on_c,2,62,50,45
98304, Note_on_c,2,38,50,45
98496, Note_off_c,2,38,0,45
98496, Note_on_c,2,45,50,45
98688, Note_off_c,2,45,0,45
98688, Note_off_c,2,62,0,45
98688, Note_on_c,2,62,50,45
98688, Note_on_c,2,50,50,45
98880, Note_off_c,2,50,0,45
98880, Note_on_c,2,45,50,45
99072, Note_off_c,2,45,0,45
99072, Note_off_c,2,62,0,45
99072, Note_on_c,2,60,50,45
99072, Note_on_c,2,38,50,45
99264, Note_off_c,2,38,0,45
99264, Note_off_c,2,60,0,45
99264, Note_on_c,2,58,50,45
99264, Note_on_c,2,45,50,45
99456, Note_off_c,2,45,0,45
99456, Note_off_c,2,58,0,45
99456, Note_on_c,2,60,50,45
99456, Note_on_c,2,50,50,45
99648, Note_off_c,2,50,0,45
99648, Note_off_c,2,60,0,45
99648, Note_on_c,2,58,50,45
99648, Note_on_c,2,45,50,45
99840, Note_off_c,2,45,0,45
99840, Note_off_c,2,58,0,45
99840, Note_on_c,2,62,50,45
99840, Note_on_c,2,38,50,45
100032, Note_off_c,2,38,0,45
100032, Note_on_c,2,45,50,45
100224, Note_off_c,2,45,0,45
100224, Note_off_c,2,62,0,45
100224, Note_on_c,2,62,50,45
100224, Note_on_c,2,50,50,45
100416, Note_off_c,2,50,0,45
100608, Note_off_c,2,62,0,45
100992, Note_on_c,2,60,50,45
101184, Note_off_c,2,60,0,45
101184, Note_on_c,2,58,50,45
101376, Note_off_c,2,58,0,45
101376, Note_on_c,2,45,50,45
101376, Note_on_c,2,57,50,45
101376, Note_on_c,2,33,50,45
102432, Note_off_c,2,33,0,45
102432, Note_off_c,2,57,0,45
102432, Note_off_c,2,45,0,45
102528, Note_on_c,2,43,50,45
102528, Note_on_c,2,55,50,45
102528, Note_on_c,2,31,50,45
103968, Note_off_c,2,31,0,45
103968, Note_off_c,2,55,0,45
103968, Note_off_c,2,43,0,45
104064, Note_on_c,2,43,50,45
104448, Note_off_c,2,43,0,45
104448, Note_on_c,2,55,50,45
104448, Note_on_c,2,31,50,45
104640, Note_off_c,2,31,0,45
104640, Note_off_c,2,55,0,45
104640, Note_on_c,2,62,50,45
104640, Note_on_c,2,38,50,45
104832, Note_off_c,2,38,0,45
104832, Note_on_c,2,43,50,45
105024, Note_off_c,2,43,0,45
105024, Note_off_c,2,62,0,45
105024, Note_on_c,2,55,50,45
105024, Note_on_c,2,38,50,45
105216, Note_off_c,2,38,0,45
105216, Note_off_c,2,55,0,45
105216, Note_on_c,2,61,50,45
105216, Note_on_c,2,31,50,45
105408, Note_off_c,2,31,0,45
105408, Note_off_c,2,61,0,45
105408, Note_on_c,2,62,50,45
105408, Note_on_c,2,38,50,45
105600, Note_off_c,2,38,0,45
105600, Note_off_c,2,62,0,45
105600, Note_on_c,2,61,50,45
105600, Note_on_c,2,43,50,45
105792, Note_off_c,2,43,0,45
105792, Note_off_c,2,61,0,45
105792, Note_on_c,2,58,50,45
105792, Note_on_c,2,38,50,45
105984, Note_off_c,2,38,0,45
105984, Note_off_c,2,58,0,45
105984, Note_on_c,2,55,50,45
105984, Note_on_c,2,31,50,45
106176, Note_off_c,2,31,0,45
106176, Note_off_c,2,55,0,45
106176, Note_on_c,2,62,50,45
106176, Note_on_c,2,38,50,45
106368, Note_off_c,2,38,0,45
106368, Note_on_c,2,43,50,45
106560, Note_off_c,2,43,0,45
106560, Note_off_c,2,62,0,45
106560, Note_on_c,2,55,50,45
106560, Note_on_c,2,38,50,45
106752, Note_off_c,2,38,0,45
106752, Note_off_c,2,55,0,45
106752, Note_on_c,2,61,50,45
106752, Note_on_c,2,31,50,45
106944, Note_off_c,2,31,0,45
106944, Note_off_c,2,61,0,45
106944, Note_on_c,2,62,50,45
106944, Note_on_c,2,38,50,45
107136, Note_off_c,2,38,0,45
107136, Note_off_c,2,62,0,45
107136, Note_on_c,2,61,50,45
107136, Note_on_c,2,43,50,45
107328, Note_off_c,2,43,0,45
107328, Note_off_c,2,61,0,45
107328, Note_on_c,2,58,50,45
107328, Note_on_c,2,38,50,45
107520, Note_off_c,2,38,0,45
107520, Note_off_c,2,58,0,45
107520, Note_on_c,2,55,50,45
107520, Note_on_c,2,31,50,45
107712, Note_off_c,2,31,0,45
107712, Note_off_c,2,55,0,45
107712, Note_on_c,2,62,50,45
107712, Note_on_c,2,38,50,45
107904, Note_off_c,2,38,0,45
107904, Note_on_c,2,43,50,45
108096, Note_off_c,2,43,0,45
108096, Note_off_c,2,62,0,45
108096, Note_on_c,2,55,50,45
108096, Note_on_c,2,38,50,45
108288, Note_off_c,2,38,0,45
108288, Note_off_c,2,55,0,45
108288, Note_on_c,2,61,50,45
108288, Note_on_c,2,31,50,45
108480, Note_off_c,2,31,0,45
108480, Note_off_c,2,61,0,45
108480, Note_on_c,2,62,50,45
108480, Note_on_c,2,38,50,45
108672, Note_off_c,2,38,0,45
108672, Note_off_c,2,62,0,45
108672, Note_on_c,2,61,50,45
108672, Note_on_c,2,43,50,45
108864, Note_off_c,2,43,0,45
108864, Note_off_c,2,61,0,45
108864, Note_on_c,2,58,50,45
108864, Note_on_c,2,38,50,45
109056, Note_off_c,2,38,0,45
109056, Note_off_c,2,58,0,45
109056, Note_on_c,2,55,50,45
109056, Note_on_c,2,31,50,45
109248, Note_off_c,2,31,0,45
109248, Note_off_c,2,55,0,45
109248, Note_on_c,2,62,50,45
109248, Note_on_c,2,38,50,45
109440, Note_off_c,2,38,0,45
109440, Note_on_c,2,43,50,45
109632, Note_off_c,2,43,0,45
109632, Note_off_c,2,62,0,45
109632, Note_on_c,2,55,50,45
109632, Note_on_c,2,38,50,45
109824, Note_off_c,2,38,0,45
109824, Note_off_c,2,55,0,45
109824, Note_on_c,2,61,50,45
109824, Note_on_c,2,31,50,45
110016, Note_off_c,2,31,0,45
110016, Note_off_c,2,61,0,45
110016, Note_on_c,2,62,50,45
110016, Note_on_c,2,38,50,45
110208, Note_off_c,2,38,0,45
110208, Note_off_c,2,62,0,45
110208, Note_on_c,2,61,50,45
110208, Note_on_c,2,43,50,45
110400, Note_off_c,2,43,0,45
110400, Note_off_c,2,61,0,45
110400, Note_on_c,2,58,50,45
110400, Note_on_c,2,38,50,45
110592, Note_off_c,2,38,0,45
110592, Note_off_c,2,58,0,45
110592, Note_on_c,2,60,50,45
110592, Note_on_c,2,36,50,45
110784, Note_off_c,2,36,0,45
110784, Note_off_c,2,60,0,45
110784, Note_on_c,2,67,50,45
110784, Note_on_c,2,43,50,45
110976, Note_off_c,2,43,0,45
110976, Note_on_c,2,48,50,45
111168, Note_off_c,2,48,0,45
111168, Note_off_c,2,67,0,45
111168, Note_on_c,2,60,50,45
111168, Note_on_c,2,43,50,45
111360, Note_off_c,2,43,0,45
111360, Note_off_c,2,60,0,45
111360, Note_on_c,2,66,50,45
111360, Note_on_c,2,36,50,45
111552, Note_off_c,2,36,0,45
111552, Note_off_c,2,66,0,45
111552, Note_on_c,2,67,50,45
111552, Note_on_c,2,43,50,45
111744, Note_off_c,2,43,0,45
111744, Note_off_c,2,67,0,45
111744, Note_on_c,2,66,50,45
111744, Note_on_c,2,48,50,45
111936, Note_off_c,2,48,0,45
111936, Note_off_c,2,66,0,45
111936, Note_on_c,2,63,50,45
111936, Note_on_c,2,43,50,45
112128, Note_off_c,2,43,0,45
112128, Note_off_c,2,63,0,45
112128, Note_on_c,2,60,50,45
112128, Note_on_c,2,36,50,45
112320, Note_off_c,2,36,0,45
112320, Note_off_c,2,60,0,45
112320, Note_on_c,2,67,50,45
112320, Note_on_c,2,43,50,45
112512, Note_off_c,2,43,0,45
112512, Note_on_c,2,48,50,45
112704, Note_off_c,2,48,0,45
112704, Note_off_c,2,67,0,45
112704, Note_on_c,2,60,50,45
112704, Note_on_c,2,43,50,45
112896, Note_off_c,2,43,0,45
112896, Note_off_c,2,60,0,45
112896, Note_on_c,2,66,50,45
112896, Note_on_c,2,36,50,45
113088, Note_off_c,2,36,0,45
113088, Note_off_c,2,66,0,45
113088, Note_on_c,2,67,50,45
113088, Note_on_c,2,43,50,45
113280, Note_off_c,2,43,0,45
113280, Note_off_c,2,67,0,45
113280, Note_on_c,2,66,50,45
113280, Note_on_c,2,48,50,45
113472, Note_off_c,2,48,0,45
113472, Note_off_c,2,66,0,45
113472, Note_on_c,2,63,50,45
113472, Note_on_c,2,43,50,45
113664, Note_off_c,2,43,0,45
113664, Note_off_c,2,63,0,45
113664, Note_on_c,2,62,50,45
113664, Note_on_c,2,38,50,45
113856, Note_off_c,2,38,0,45
113856, Note_off_c,2,62,0,45
113856, Note_on_c,2,69,50,45
113856, Note_on_c,2,45,50,45
114048, Note_off_c,2,45,0,45
114048, Note_on_c,2,50,50,45
114240, Note_off_c,2,50,0,45
114240, Note_off_c,2,69,0,45
114240, Note_on_c,2,62,50,45
114240, Note_on_c,2,45,50,45
114432, Note_off_c,2,45,0,45
114432, Note_off_c,2,62,0,45
114432, Note_on_c,2,67,50,45
114432, Note_on_c,2,38,50,45
114624, Note_off_c,2,38,0,45
114624, Note_off_c,2,67,0,45
114624, Note_on_c,2,62,50,45
114624, Note_on_c,2,45,50,45
114816, Note_off_c,2,45,0,45
114816, Note_on_c,2,50,50,45
115008, Note_off_c,2,50,0,45
115008, Note_off_c,2,62,0,45
115008, Note_on_c,2,60,50,45
115008, Note_on_c,2,45,50,45
115200, Note_off_c,2,45,0,45
115200, Note_on_c,2,38,50,45
115392, Note_off_c,2,38,0,45
115392, Note_on_c,2,45,50,45
115584, Note_off_c,2,45,0,45
115584, Note_on_c,2,50,50,45
115776, Note_off_c,2,50,0,45
115776, Note_off_c,2,60,0,45
115776, Note_on_c,2,45,50,45
115968, Note_off_c,2,45,0,45
115968, Note_on_c,2,26,50,45
116352, Note_off_c,2,26,0,45
116352, Note_on_c,2,43,50,45
116352, Note_on_c,2,26,50,45
116736, Note_off_c,2,26,0,45
116736, Note_off_c,2,43,0,45
116736, Note_on_c,2,55,50,45
116736, Note_on_c,2,31,50,45
116928, Note_off_c,2,31,0,45
116928, Note_off_c,2,55,0,45
116928, Note_on_c,2,62,50,45
116928, Note_on_c,2,38,50,45
117120, Note_off_c,2,38,0,45
117120, Note_on_c,2,43,50,45
117312, Note_off_c,2,43,0,45
117312, Note_off_c,2,62,0,45
117312, Note_on_c,2,55,50,45
117312, Note_on_c,2,38,50,45
117504, Note_off_c,2,38,0,45
117504, Note_off_c,2,55,0,45
117504, Note_on_c,2,61,50,45
117504, Note_on_c,2,31,50,45
117696, Note_off_c,2,31,0,45
117696, Note_off_c,2,61,0,45
117696, Note_on_c,2,62,50,45
117696, Note_on_c,2,38,50,45
117888, Note_off_c,2,38,0,45
117888, Note_off_c,2,62,0,45
117888, Note_on_c,2,61,50,45
117888, Note_on_c,2,43,50,45
118080, Note_off_c,2,43,0,45
118080, Note_off_c,2,61,0,45
118080, Note_on_c,2,58,50,45
118080, Note_on_c,2,38,50,45
118272, Note_off_c,2,38,0,45
118272, Note_off_c,2,58,0,45
118272, Note_on_c,2,55,50,45
118272, Note_on_c,2,31,50,45
118464, Note_off_c,2,31,0,45
118464, Note_off_c,2,55,0,45
118464, Note_on_c,2,62,50,45
118464, Note_on_c,2,38,50,45
118656, Note_off_c,2,38,0,45
118656, Note_on_c,2,43,50,45
118848, Note_off_c,2,43,0,45
118848, Note_off_c,2,62,0,45
118848, Note_on_c,2,55,50,45
118848, Note_on_c,2,38,50,45
119040, Note_off_c,2,38,0,45
119040, Note_off_c,2,55,0,45
119040, Note_on_c,2,61,50,45
119040, Note_on_c,2,31,50,45
119232, Note_off_c,2,31,0,45
119232, Note_off_c,2,61,0,45
119232, Note_on_c,2,62,50,45
119232, Note_on_c,2,38,50,45
119424, Note_off_c,2,38,0,45
119424, Note_off_c,2,62,0,45
119424, Note_on_c,2,61,50,45
119424, Note_on_c,2,43,50,45
119616, Note_off_c,2,43,0,45
119616, Note_off_c,2,61,0,45
119616, Note_on_c,2,58,50,45
119616, Note_on_c,2,38,50,45
119808, Note_off_c,2,38,0,45
119808, Note_off_c,2,58,0,45
119808, Note_on_c,2,55,50,45
119808, Note_on_c,2,31,50,45
120000, Note_off_c,2,31,0,45
120000, Note_off_c,2,55,0,45
120000, Note_on_c,2,62,50,45
120000, Note_on_c,2,38,50,45
120192, Note_off_c,2,38,0,45
120192, Note_on_c,2,43,50,45
120384, Note_off_c,2,43,0,45
120384, Note_off_c,2,62,0,45
120384, Note_on_c,2,55,50,45
120384, Note_on_c,2,38,50,45
120576, Note_off_c,2,38,0,45
120576, Note_off_c,2,55,0,45
120576, Note_on_c,2,61,50,45
120576, Note_on_c,2,31,50,45
120768, Note_off_c,2,31,0,45
120768, Note_off_c,2,61,0,45
120768, Note_on_c,2,62,50,45
120768, Note_on_c,2,38,50,45
120960, Note_off_c,2,38,0,45
120960, Note_off_c,2,62,0,45
120960, Note_on_c,2,61,50,45
120960, Note_on_c,2,43,50,45
121152, Note_off_c,2,43,0,45
121152, Note_off_c,2,61,0,45
121152, Note_on_c,2,58,50,45
121152, Note_on_c,2,38,50,45
121344, Note_off_c,2,38,0,45
121344, Note_off_c,2,58,0,45
121344, Note_on_c,2,55,50,45
121344, Note_on_c,2,31,50,45
121536, Note_off_c,2,31,0,45
121536, Note_off_c,2,55,0,45
121536, Note_on_c,2,62,50,45
121536, Note_on_c,2,38,50,45
121728, Note_off_c,2,38,0,45
121728, Note_on_c,2,43,50,45
121920, Note_off_c,2,43,0,45
121920, Note_off_c,2,62,0,45
121920, Note_on_c,2,55,50,45
121920, Note_on_c,2,38,50,45
122112, Note_off_c,2,38,0,45
122112, Note_off_c,2,55,0,45
122112, Note_on_c,2,61,50,45
122112, Note_on_c,2,31,50,45
122304, Note_off_c,2,31,0,45
122304, Note_off_c,2,61,0,45
122304, Note_on_c,2,62,50,45
122304, Note_on_c,2,38,50,45
122496, Note_off_c,2,38,0,45
122496, Note_off_c,2,62,0,45
122496, Note_on_c,2,61,50,45
122496, Note_on_c,2,43,50,45
122688, Note_off_c,2,43,0,45
122688, Note_off_c,2,61,0,45
122688, Note_on_c,2,58,50,45
122688, Note_on_c,2,38,50,45
122880, Note_off_c,2,38,0,45
122880, Note_off_c,2,58,0,45
122880, Note_on_c,2,60,50,45
122880, Note_on_c,2,36,50,45
123072, Note_off_c,2,36,0,45
123072, Note_off_c,2,60,0,45
123072, Note_on_c,2,67,50,45
123072, Note_on_c,2,43,50,45
123264, Note_off_c,2,43,0,45
123264, Note_on_c,2,48,50,45
123456, Note_off_c,2,48,0,45
123456, Note_off_c,2,67,0,45
123456, Note_on_c,2,60,50,45
123456, Note_on_c,2,43,50,45
123648, Note_off_c,2,43,0,45
123648, Note_off_c,2,60,0,45
123648, Note_on_c,2,66,50,45
123648, Note_on_c,2,36,50,45
123840, Note_off_c,2,36,0,45
123840, Note_off_c,2,66,0,45
123840, Note_on_c,2,67,50,45
123840, Note_on_c,2,43,50,45
124032, Note_off_c,2,43,0,45
124032, Note_off_c,2,67,0,45
124032, Note_on_c,2,66,50,45
124032, Note_on_c,2,48,50,45
124224, Note_off_c,2,48,0,45
124224, Note_off_c,2,66,0,45
124224, Note_on_c,2,63,50,45
124224, Note_on_c,2,43,50,45
124416, Note_off_c,2,43,0,45
124416, Note_off_c,2,63,0,45
124416, Note_on_c,2,60,50,45
124416, Note_on_c,2,36,50,45
124608, Note_off_c,2,36,0,45
124608, Note_off_c,2,60,0,45
124608, Note_on_c,2,67,50,45
124608, Note_on_c,2,43,50,45
124800, Note_off_c,2,43,0,45
124800, Note_on_c,2,48,50,45
124992, Note_off_c,2,48,0,45
124992, Note_off_c,2,67,0,45
124992, Note_on_c,2,60,50,45
124992, Note_on_c,2,43,50,45
125184, Note_off_c,2,43,0,45
125184, Note_off_c,2,60,0,45
125184, Note_on_c,2,66,50,45
125184, Note_on_c,2,36,50,45
125376, Note_off_c,2,36,0,45
125376, Note_off_c,2,66,0,45
125376, Note_on_c,2,67,50,45
125376, Note_on_c,2,43,50,45
125568, Note_off_c,2,43,0,45
125568, Note_off_c,2,67,0,45
125568, Note_on_c,2,66,50,45
125568, Note_on_c,2,48,50,45
125760, Note_off_c,2,48,0,45
125760, Note_off_c,2,66,0,45
125760, Note_on_c,2,63,50,45
125760, Note_on_c,2,43,50,45
125952, Note_off_c,2,43,0,45
125952, Note_off_c,2,63,0,45
125952, Note_on_c,2,62,50,45
125952, Note_on_c,2,38,50,45
126144, Note_off_c,2,38,0,45
126144, Note_off_c,2,62,0,45
126144, Note_on_c,2,69,50,45
126144, Note_on_c,2,45,50,45
126336, Note_off_c,2,45,0,45
126336, Note_on_c,2,50,50,45
126528, Note_off_c,2,50,0,45
126528, Note_off_c,2,69,0,45
126528, Note_on_c,2,62,50,45
126528, Note_on_c,2,45,50,45
126720, Note_off_c,2,45,0,45
126720, Note_off_c,2,62,0,45
126720, Note_on_c,2,67,50,45
126720, Note_on_c,2,38,50,45
126912, Note_off_c,2,38,0,45
126912, Note_off_c,2,67,0,45
126912, Note_on_c,2,62,50,45
126912, Note_on_c,2,45,50,45
127104, Note_off_c,2,45,0,45
127104, Note_on_c,2,50,50,45
127296, Note_off_c,2,50,0,45
127296, Note_off_c,2,62,0,45
127296, Note_on_c,2,60,50,45
127296, Note_on_c,2,45,50,45
127488, Note_off_c,2,45,0,45
127488, Note_off_c,2,60,0,45
127488, Note_on_c,2,60,50,45
127488, Note_on_c,2,38,50,45
127680, Note_off_c,2,38,0,45
127680, Note_on_c,2,45,50,45
127872, Note_off_c,2,45,0,45
127872, Note_on_c,2,50,50,45
128064, Note_off_c,2,50,0,45
128064, Note_off_c,2,60,0,45
128064, Note_on_c,2,45,50,45
128256, Note_off_c,2,45,0,45
128256, Note_on_c,2,26,50,45
128640, Note_off_c,2,26,0,45
128640, Note_on_c,2,26,50,45
130080, Note_off_c,2,26,0,45
130560, Note_on_c,2,31,50,45
130560, Note_on_c,2,31,50,45
130560, Note_on_c,2,38,50,45
130560, Note_on_c,2,43,50,45
131616, Note_off_c,2,43,0,45
131616, Note_off_c,2,38,0,45
131616, Note_off_c,2,31,0,45
131616, Note_off_c,2,31,0,45
131712, Note_on_c,2,31,50,45
131712, Note_on_c,2,31,50,45
131712, Note_on_c,2,38,50,45
131712, Note_on_c,2,43,50,45
132768, Note_off_c,2,43,0,45
132768, Note_off_c,2,38,0,45
132768, Note_off_c,2,31,0,45
132768, Note_off_c,2,31,0,45
133632, Note_on_c,2,31,50,45
133632, Note_on_c,2,31,50,45
133632, Note_on_c,2,38,50,45
133632, Note_on_c,2,43,50,45
134688, Note_off_c,2,43,0,45
134688, Note_off_c,2,38,0,45
134688, Note_off_c,2,31,0,45
134688, Note_off_c,2,31,0,45
134784, Note_on_c,2,31,50,45
134784, Note_on_c,2,31,50,45
134784, Note_on_c,2,38,50,45
134784, Note_on_c,2,43,50,45
135840, Note_off_c,2,43,0,45
135840, Note_off_c,2,38,0,45
135840, Note_off_c,2,31,0,45
135840, Note_off_c,2,31,0,45
136704, Note_on_c,2,31,50,45
136704, Note_on_c,2,31,50,45
136704, Note_on_c,2,38,50,45
136704, Note_on_c,2,43,50,45
137760, Note_off_c,2,43,0,45
137760, Note_off_c,2,38,0,45
137760, Note_off_c,2,31,0,45
137760, Note_off_c,2,31,0,45
137856, Note_on_c,2,31,50,45
137856, Note_on_c,2,31,50,45
137856, Note_on_c,2,38,50,45
137856, Note_on_c,2,43,50,45
138912, Note_off_c,2,43,0,45
138912, Note_off_c,2,38,0,45
138912, Note_off_c,2,31,0,45
138912, Note_off_c,2,31,0,45
139776, Note_on_c,2,31,50,45
139776, Note_on_c,2,31,50,45
139776, Note_on_c,2,38,50,45
139776, Note_on_c,2,43,50,45
140832, Note_off_c,2,43,0,45
140832, Note_off_c,2,38,0,45
140832, Note_off_c,2,31,0,45
140832, Note_off_c,2,31,0,45
140928, Note_on_c,2,31,50,45
140928, Note_on_c,2,31,50,45
140928, Note_on_c,2,38,50,45
140928, Note_on_c,2,43,50,45
141984, Note_off_c,2,43,0,45
141984, Note_off_c,2,38,0,45
141984, Note_off_c,2,31,0,45
141984, Note_off_c,2,31,0,45
142080, Note_on_c,2,43,50,45
142080, Note_on_c,2,50,50,45
142080, Note_on_c,2,55,50,45
142848, Note_off_c,2,55,0,45
142848, Note_off_c,2,50,0,45
142848, Note_off_c,2,43,0,45
24, Note_on_c,3,31,50,12
576, Note_on_c,3,31,50,12
600, Note_off_c,3,31,0,12
768, Note_off_c,3,31,0,12
768, Note_on_c,3,34,50,12
960, Note_off_c,3,34,0,12
960, Note_on_c,3,31,50,12
1344, Note_off_c,3,31,0,12
1344, Note_on_c,3,31,50,12
1728, Note_off_c,3,31,0,12
1728, Note_on_c,3,31,50,12
2112, Note_off_c,3,31,0,12
2112, Note_on_c,3,31,50,12
2304, Note_off_c,3,31,0,12
2304, Note_on_c,3,34,50,12
2496, Note_off_c,3,34,0,12
2496, Note_on_c,3,31,50,12
2688, Note_off_c,3,31,0,12
2688, Note_on_c,3,29,50,12
3072, Note_off_c,3,29,0,12
3072, Note_on_c,3,31,50,12
3648, Note_off_c,3,31,0,12
3648, Note_on_c,3,31,50,12
3840, Note_off_c,3,31,0,12
3840, Note_on_c,3,34,50,12
4032, Note_off_c,3,34,0,12
4032, Note_on_c,3,31,50,12
4416, Note_off_c,3,31,0,12
4416, Note_on_c,3,31,50,12
4800, Note_off_c,3,31,0,12
4800, Note_on_c,3,31,50,12
5184, Note_off_c,3,31,0,12
5184, Note_on_c,3,31,50,12
5376, Note_off_c,3,31,0,12
5376, Note_on_c,3,34,50,12
5568, Note_off_c,3,34,0,12
5568, Note_on_c,3,31,50,12
5760, Note_off_c,3,31,0,12
5760, Note_on_c,3,29,50,12
6144, Note_off_c,3,29,0,12
6144, Note_on_c,3,36,50,12
6720, Note_off_c,3,36,0,12
6720, Note_on_c,3,36,50,12
6912, Note_off_c,3,36,0,12
6912, Note_on_c,3,39,50,12
7104, Note_off_c,3,39,0,12
7104, Note_on_c,3,36,50,12
7488, Note_off_c,3,36,0,12
7488, Note_on_c,3,36,50,12
7872, Note_off_c,3,36,0,12
7872, Note_on_c,3,36,50,12
8256, Note_off_c,3,36,0,12
8256, Note_on_c,3,36,50,12
8448, Note_off_c,3,36,0,12
8448, Note_on_c,3,39,50,12
8640, Note_off_c,3,39,0,12
8640, Note_on_c,3,36,50,12
8832, Note_off_c,3,36,0,12
8832, Note_on_c,3,34,50,12
9216, Note_off_c,3,34,0,12
9216, Note_on_c,3,38,50,12
9792, Note_off_c,3,38,0,12
9792, Note_on_c,3,38,50,12
9984, Note_off_c,3,38,0,12
9984, Note_on_c,3,42,50,12
10176, Note_off_c,3,42,0,12
10176, Note_on_c,3,38,50,12
10560, Note_off_c,3,38,0,12
10560, Note_on_c,3,38,50,12
10944, Note_off_c,3,38,0,12
10944, Note_on_c,3,26,50,12
11328, Note_off_c,3,26,0,12
11328, Note_on_c,3,26,50,12
11712, Note_off_c,3,26,0,12
11712, Note_on_c,3,26,50,12
12096, Note_off_c,3,26,0,12
12288, Note_on_c,3,46,50,12
12288, Note_on_c,3,31,50,12
12672, Note_off_c,3,46,0,12
12672, Note_on_c,3,46,50,12
12864, Note_off_c,3,31,0,12
12864, Note_on_c,3,31,50,12
13056, Note_off_c,3,31,0,12
13056, Note_on_c,3,34,50,12
13248, Note_off_c,3,34,0,12
13248, Note_off_c,3,46,0,12
13248, Note_on_c,3,46,50,12
13248, Note_on_c,3,31,50,12
13632, Note_off_c,3,31,0,12
13632, Note_off_c,3,46,0,12
13632, Note_on_c,3,46,50,12
13632, Note_on_c,3,31,50,12
14016, Note_off_c,3,31,0,12
14016, Note_off_c,3,46,0,12
14016, Note_on_c,3,46,50,12
14016, Note_on_c,3,31,50,12
14400, Note_off_c,3,31,0,12
14400, Note_off_c,3,46,0,12
14400, Note_on_c,3,43,50,12
14400, Note_on_c,3,31,50,12
14592, Note_off_c,3,31,0,12
14592, Note_on_c,3,34,50,12
14784, Note_off_c,3,34,0,12
14784, Note_off_c,3,43,0,12
14784, Note_on_c,3,43,50,12
14784, Note_on_c,3,31,50,12
14976, Note_off_c,3,31,0,12
14976, Note_off_c,3,43,0,12
14976, Note_on_c,3,48,50,12
14976, Note_on_c,3,29,50,12
15360, Note_off_c,3,29,0,12
15360, Note_off_c,3,48,0,12
15360, Note_on_c,3,31,50,12
15360, Note_on_c,3,55,50,12
15360, Note_on_c,3,58,50,12
15744, Note_off_c,3,58,0,12
15744, Note_off_c,3,55,0,12
15744, Note_on_c,3,55,50,12
15744, Note_on_c,3,58,50,12
15936, Note_off_c,3,31,0,12
15936, Note_on_c,3,31,50,12
16128, Note_off_c,3,31,0,12
16128, Note_on_c,3,34,50,12
16320, Note_off_c,3,34,0,12
16320, Note_off_c,3,58,0,12
16320, Note_off_c,3,55,0,12
16320, Note_on_c,3,31,50,12
16320, Note_on_c,3,55,50,12
16320, Note_on_c,3,58,50,12
16704, Note_off_c,3,58,0,12
16704, Note_off_c,3,55,0,12
16704, Note_off_c,3,31,0,12
16704, Note_on_c,3,31,50,12
16704, Note_on_c,3,55,50,12
16704, Note_on_c,3,58,50,12
17088, Note_off_c,3,58,0,12
17088, Note_off_c,3,55,0,12
17088, Note_off_c,3,31,0,12
17088, Note_on_c,3,31,50,12
17088, Note_on_c,3,55,50,12
17088, Note_on_c,3,58,50,12
17472, Note_off_c,3,58,0,12
17472, Note_off_c,3,55,0,12
17472, Note_off_c,3,31,0,12
17472, Note_on_c,3,31,50,12
17472, Note_on_c,3,55,50,12
17472, Note_on_c,3,58,50,12
17664, Note_off_c,3,31,0,12
17664, Note_on_c,3,34,50,12
17856, Note_off_c,3,34,0,12
17856, Note_off_c,3,58,0,12
17856, Note_off_c,3,55,0,12
17856, Note_on_c,3,58,50,12
17856, Note_on_c,3,31,50,12
17856, Note_on_c,3,55,50,12
18048, Note_off_c,3,55,0,12
18048, Note_off_c,3,31,0,12
18048, Note_off_c,3,58,0,12
18048, Note_on_c,3,60,50,12
18048, Note_on_c,3,29,50,12
18048, Note_on_c,3,57,50,12
18432, Note_off_c,3,57,0,12
18432, Note_off_c,3,29,0,12
18432, Note_off_c,3,60,0,12
